Name,MIN,MAX,AVG,MODE,STD,PERCENTILE
ADANIENT.BO.csv,1194.199951,4164.25,2800.678201192,1564.75,813.0390290380329,[2160.1  2614.15 3577.4 ]
ADANIPOWER.NS.csv,73.599998,432.5,195.19163351008066,97.050003,106.35878989204923,[101.29 127.08 291.47]
ASIANPAINT.BO.csv,2583.199951,3571.199951,3062.819403332,3164.75,226.56455241437916,[2869.81 3080.52 3185.56]
BAJAJFINSV.BO.csv,1267.300049,19054.050781,11152.305192532258,11730.849609,6092.724163512175,[ 1801.89 12567.9  16250.73]
BAJFINANCE.NS.csv,4479.600098,7929.299805,6581.966226877015,6895.049805,780.6341560023498,[5999.89 6669.17 7221.25]
BRITANNIA.NS.csv,3094.5,4637.350098,3825.05539746,3777.699951,440.0097088946292,[3415.91 3768.03 4309.06]
CIPLA.NS.csv,878.650024,1173.400024,1030.889800536,1025.75,68.37578178008205,[ 969.67 1030.45 1090.71]
DRREDDY.NS.csv,3769.399902,4589.899902,4293.478605456,3905.800049,160.16999064102038,[4223.79 4318.2  4394.1 ]
EICHERMOT.BO.csv,2253.899902,3846.5,2859.5384063689517,2660.899902,379.8533054843425,[2570.55 2720.5  3175.84]
HDFCBANK.BO.csv,1281.150024,1695.300049,1496.7687481330645,1511.449951,93.10428888022267,[1432.57 1497.1  1567.01]
HDFCLIFE.BO.csv,482.450012,758.799988,614.2016134475807,678.599976,71.88224995435584,[549.76 599.83 680.51]
HINDUNILVR.NS.csv,1943.949951,2812.449951,2434.2677430201616,2460.649902,185.09111215743715,[2312.43 2418.3  2586.63]
INDUSINDBK.NS.csv,777.650024,1264.099976,1054.082797388,980.450012,135.68786069309957,[ 928.68 1089.5  1167.13]
IOC.BO.csv,65.800003,140.5,99.803534875,110.800003,21.900262072810825,[ 76.82 105.92 118.37]
KOTAKBANK.NS.csv,1642.449951,1965.900024,1814.9560019720002,1858.150024,75.037624738574,[1761.08 1812.38 1868.27]
NESTLEIND.BO.csv,16100.950195,20867.900391,18557.47243966129,17618.800781,1123.1627765413768,[17618.8  18715.75 19467.6 ]
NTPC.NS.csv,98.949997,181.800003,140.91068530040323,135.0,21.971120091734708,[119.88 140.05 161.99]
RELIANCE.NS.csv,2235.5,2819.850098,2529.40600588,2619.050049,119.89148976436077,[2426.75 2544.15 2612.83]
^NSEBANK.csv,32617.099609,44049.101563,38665.066414277106,32871.25,3269.935090047384,[35710.5 39042.3 41499.7]
^NSEI.csv,14296.400391,18812.5,16923.258247620968,14617.849609,1106.5702553802973,[16007.54 17243.03 17805.64]
