Name,Predicted price,Real price
ADANIENT.BO_gen,1982.8210507468407,1982.849976
ADANIPOWER.NS_gen,177.74999999999974,177.75
ASIANPAINT.BO_gen,2865.8043235184678,2867.0
BAJAJFINSV.BO_gen,1381.335539376821,1381.400024
BAJFINANCE.NS_gen,6133.811976344346,6134.850098
BRITANNIA.NS_gen,4310.934900654792,4319.850098
CIPLA.NS_gen,881.8434162155794,880.900024
DRREDDY.NS_gen,4434.889521770834,4439.200195
EICHERMOT.BO_gen,3168.5299844073315,3166.600098
HDFCBANK.BO_gen,1625.170136208526,1626.349976
HDFCLIFE.BO_gen,490.295238369643,490.399994
HINDUNILVR.NS_gen,2489.0154374338404,2484.850098
INDUSINDBK.NS_gen,1121.257680477805,1120.599976
IOC.BO_gen,79.38932788008533,79.260002
KOTAKBANK.NS_gen,1750.992621111033,1751.0
NESTLEIND.BO_gen,18521.876842014746,18517.849609
NTPC.NS_gen,177.39960686106676,176.800003
RELIANCE.NS_gen,2408.252756546732,2408.699951
^NSEBANK_gen,41350.39843799999,41350.398438
^NSEI_gen,17711.449219000155,17711.449219
